{}
{"gravacaoDeDados": 0, "t": 1691540882920}
{"read": 0.52924, "t": 1691541270823}
{"read": 0.52884, "t": 1691541271085}
{"read": 0.52841, "t": 1691541271349}
{"read": 0.52809, "t": 1691541271610}
{"read": 0.52769, "t": 1691541271872}
{"read": 0.52731, "t": 1691541272135}
{"read": 0.52697, "t": 1691541272394}
{"read": 0.52683, "t": 1691541272657}
{"read": 0.52646, "t": 1691541272917}
{"activeChannelId": "ch9", "modoAuto": 1, "gravacaoDeDados": 1, "t": 1691541273095}
{"read": 0.5262, "t": 1691541273188}
{"read": 0.52564, "t": 1691541273442}
{"read": 0.52532, "t": 1691541273704}
{"read": 0.52439, "t": 1691541273966}
{"read": 0.52418, "t": 1691541274228}
{"read": 0.52404, "t": 1691541274494}
{"read": 0.52381, "t": 1691541274752}
{"read": 0.52335, "t": 1691541275015}
{"read": 0.52303, "t": 1691541275277}
{"read": 0.52248, "t": 1691541275540}
{"read": 0.52216, "t": 1691541275801}
{"read": 0.52192, "t": 1691541276063}
{"read": 0.52152, "t": 1691541276325}
{"read": 0.52114, "t": 1691541276599}
{"read": 0.52069, "t": 1691541276850}
{"read": 0.52043, "t": 1691541277111}
{"read": 0.52009, "t": 1691541277374}
{"read": 0.51969, "t": 1691541277636}
{"read": 0.51928, "t": 1691541277898}
{"read": 0.51894, "t": 1691541278160}
{"read": 0.5186, "t": 1691541278422}
{"read": 0.51818, "t": 1691541278685}
{"read": 0.5178, "t": 1691541278947}
{"read": 0.51758, "t": 1691541279209}
{"read": 0.51712, "t": 1691541279470}
{"read": 0.51669, "t": 1691541279735}
{"read": 0.51628, "t": 1691541279999}
{"read": 0.51587, "t": 1691541280259}
{"read": 0.51551, "t": 1691541280523}
{"read": 0.51531, "t": 1691541280781}
{"read": 0.51489, "t": 1691541281043}
{"read": 0.5145, "t": 1691541281306}
{"activeChannelId": "ch9", "modoAuto": 1, "gravacaoDeDados": 1, "t": 1691541281483}
{"read": 0.51403, "t": 1691541281574}
{"read": 0.51316, "t": 1691541281830}
{"read": 0.51363, "t": 1691541282092}
{"read": 0.51304, "t": 1691541282355}
{"read": 0.51265, "t": 1691541282620}
{"read": 0.51224, "t": 1691541282878}
{"read": 0.51189, "t": 1691541283140}
{"read": 0.51136, "t": 1691541283403}
{"read": 0.51104, "t": 1691541283669}
{"read": 0.51072, "t": 1691541283927}
{"read": 0.51031, "t": 1691541284189}
{"read": 0.50998, "t": 1691541284454}
{"read": 0.50948, "t": 1691541284715}
{"read": 0.50904, "t": 1691541284979}
{"read": 0.50878, "t": 1691541285242}
{"read": 0.50859, "t": 1691541285499}
{"read": 0.50812, "t": 1691541285761}
{"read": 0.50786, "t": 1691541286023}
{"read": 0.50741, "t": 1691541286289}
{"read": 0.50701, "t": 1691541286551}
{"read": 0.50673, "t": 1691541286810}
{"read": 0.50633, "t": 1691541287072}
{"read": 0.50602, "t": 1691541287334}
{"read": 0.50541, "t": 1691541287606}
{"read": 0.50512, "t": 1691541287862}
{"read": 0.50467, "t": 1691541288122}
{"read": 0.50434, "t": 1691541288386}
{"read": 0.50399, "t": 1691541288646}
{"read": 0.50358, "t": 1691541288909}
{"read": 0.50321, "t": 1691541289172}
{"read": 0.50276, "t": 1691541289433}
{"read": 0.50248, "t": 1691541289694}
{"activeChannelId": "ch9", "modoAuto": 1, "gravacaoDeDados": 1, "t": 1691541289871}
{"read": 0.50225, "t": 1691541289955}
{"read": 0.50181, "t": 1691541290217}
{"read": 0.50191, "t": 1691541290479}
{"read": 0.50136, "t": 1691541290741}
{"read": 0.50098, "t": 1691541291004}
{"read": 0.50024, "t": 1691541291269}
{"read": 0.5, "t": 1691541291528}
{"read": 0.49965, "t": 1691541291790}
{"read": 0.49923, "t": 1691541292052}
{"read": 0.49878, "t": 1691541292318}
{"read": 0.49822, "t": 1691541292581}
{"read": 0.49808, "t": 1691541292838}
{"read": 0.49764, "t": 1691541293101}
{"read": 0.49733, "t": 1691541293363}
{"read": 0.49694, "t": 1691541293625}
{"read": 0.49644, "t": 1691541293887}
{"read": 0.49622, "t": 1691541294149}
{"read": 0.49564, "t": 1691541294414}
{"read": 0.4954, "t": 1691541294675}
{"read": 0.49485, "t": 1691541294938}
{"read": 0.49473, "t": 1691541295200}
{"read": 0.49427, "t": 1691541295462}
{"read": 0.49397, "t": 1691541295723}
{"read": 0.49355, "t": 1691541295987}
{"read": 0.49308, "t": 1691541296249}
{"read": 0.49275, "t": 1691541296511}
{"read": 0.4924, "t": 1691541296772}
{"read": 0.49201, "t": 1691541297035}
{"read": 0.49162, "t": 1691541297297}
{"read": 0.49118, "t": 1691541297559}
{"read": 0.49087, "t": 1691541297821}
{"read": 0.49052, "t": 1691541298083}
{"activeChannelId": "ch9", "modoAuto": 1, "gravacaoDeDados": 1, "t": 1691541298259}
{"read": 0.49008, "t": 1691541298345}
{"read": 0.48956, "t": 1691541298606}
{"read": 0.48952, "t": 1691541298867}
{"read": 0.48924, "t": 1691541299129}
{"read": 0.4888, "t": 1691541299394}
{"read": 0.48869, "t": 1691541299654}
{"read": 0.48805, "t": 1691541299916}
{"read": 0.48772, "t": 1691541300178}
{"read": 0.48715, "t": 1691541300444}
{"read": 0.48676, "t": 1691541300704}
{"read": 0.48649, "t": 1691541300967}
{"read": 0.48608, "t": 1691541301229}
{"read": 0.48564, "t": 1691541301491}
{"read": 0.48521, "t": 1691541301753}
{"read": 0.48497, "t": 1691541302015}
{"read": 0.48451, "t": 1691541302277}
{"read": 0.48415, "t": 1691541302540}
{"read": 0.48376, "t": 1691541302800}
{"read": 0.48385, "t": 1691541303063}
{"read": 0.48318, "t": 1691541303327}
{"read": 0.48262, "t": 1691541303597}
{"read": 0.48227, "t": 1691541303848}
{"read": 0.482, "t": 1691541304110}
{"read": 0.48164, "t": 1691541304372}
{"read": 0.48113, "t": 1691541304636}
{"read": 0.48077, "t": 1691541304899}
{"read": 0.48045, "t": 1691541305162}
{"read": 0.48001, "t": 1691541305423}
{"read": 0.47972, "t": 1691541305683}
{"read": 0.47937, "t": 1691541305945}
{"read": 0.47898, "t": 1691541306207}
{"read": 0.47844, "t": 1691541306473}
{"activeChannelId": "ch9", "modoAuto": 1, "gravacaoDeDados": 1, "t": 1691541306647}
{"read": 0.47821, "t": 1691541306732}
{"read": 0.4779, "t": 1691541306994}
{"read": 0.47747, "t": 1691541307256}
{"read": 0.47695, "t": 1691541307520}
{"read": 0.47669, "t": 1691541307779}
{"read": 0.4764, "t": 1691541308041}
{"read": 0.47608, "t": 1691541308304}
{"read": 0.47562, "t": 1691541308569}
{"read": 0.47525, "t": 1691541308828}
{"read": 0.47493, "t": 1691541309090}
{"read": 0.47456, "t": 1691541309352}
{"read": 0.47401, "t": 1691541309616}
{"read": 0.47361, "t": 1691541309879}
{"read": 0.47336, "t": 1691541310140}
{"read": 0.47288, "t": 1691541310405}
{"read": 0.47253, "t": 1691541310665}
{"read": 0.47215, "t": 1691541310928}
{"read": 0.47181, "t": 1691541311189}
{"read": 0.47143, "t": 1691541311451}
{"read": 0.47109, "t": 1691541311713}
{"read": 0.47063, "t": 1691541311978}
{"read": 0.47017, "t": 1691541312237}
{"read": 0.46975, "t": 1691541312502}
{"read": 0.46974, "t": 1691541312760}
{"read": 0.46947, "t": 1691541313022}
{"read": 0.46878, "t": 1691541313284}
{"read": 0.46833, "t": 1691541313549}
{"read": 0.46797, "t": 1691541313812}
{"read": 0.46757, "t": 1691541314072}
{"read": 0.46717, "t": 1691541314337}
{"read": 0.46691, "t": 1691541314605}
{"read": 0.46655, "t": 1691541314859}
{"activeChannelId": "ch9", "modoAuto": 1, "gravacaoDeDados": 1, "t": 1691541315035}
{"read": 0.46616, "t": 1691541315124}
{"read": 0.46583, "t": 1691541315382}
{"read": 0.46551, "t": 1691541315644}
{"read": 0.46506, "t": 1691541315907}
{"read": 0.46484, "t": 1691541316170}
{"read": 0.46455, "t": 1691541316434}
{"read": 0.46412, "t": 1691541316692}
{"read": 0.46374, "t": 1691541316954}
{"read": 0.46326, "t": 1691541317216}
{"read": 0.46285, "t": 1691541317479}
{"read": 0.46265, "t": 1691541317740}
{"read": 0.46213, "t": 1691541318002}
{"read": 0.4618, "t": 1691541318265}
{"read": 0.46129, "t": 1691541318531}
{"read": 0.46092, "t": 1691541318790}
{"read": 0.46065, "t": 1691541319051}
{"read": 0.46025, "t": 1691541319313}
{"read": 0.45995, "t": 1691541319575}
{"read": 0.45946, "t": 1691541319840}
{"read": 0.45911, "t": 1691541320101}
{"read": 0.45877, "t": 1691541320365}
{"read": 0.45843, "t": 1691541320625}
{"read": 0.45798, "t": 1691541320889}
{"read": 0.45762, "t": 1691541321151}
{"read": 0.45725, "t": 1691541321411}
{"read": 0.45691, "t": 1691541321673}
{"read": 0.45656, "t": 1691541321938}
{"read": 0.45617, "t": 1691541322196}
{"read": 0.45584, "t": 1691541322458}
{"read": 0.45546, "t": 1691541322720}
{"read": 0.45493, "t": 1691541322986}
{"read": 0.45453, "t": 1691541323248}
{"activeChannelId": "ch9", "modoAuto": 1, "gravacaoDeDados": 1, "t": 1691541323422}
{"read": 0.45408, "t": 1691541323513}
{"read": 0.45379, "t": 1691541323769}
{"read": 0.4535, "t": 1691541324031}
{"read": 0.45304, "t": 1691541324293}
{"read": 0.45304, "t": 1691541324559}
{"read": 0.45241, "t": 1691541324817}
{"read": 0.45234, "t": 1691541325079}
{"read": 0.45151, "t": 1691541325342}
{"read": 0.45078, "t": 1691541325609}
{"read": 0.45057, "t": 1691541325870}
{"read": 0.45017, "t": 1691541326132}
{"read": 0.44981, "t": 1691541326393}
{"read": 0.44946, "t": 1691541326652}
{"read": 0.44904, "t": 1691541326915}
{"read": 0.44871, "t": 1691541327177}
{"read": 0.44819, "t": 1691541327443}
{"read": 0.44773, "t": 1691541327703}
{"read": 0.44741, "t": 1691541327966}
{"read": 0.44703, "t": 1691541328225}
{"read": 0.44666, "t": 1691541328487}
{"read": 0.44647, "t": 1691541328749}
{"read": 0.44595, "t": 1691541329011}
{"read": 0.44565, "t": 1691541329274}
{"read": 0.44516, "t": 1691541329536}
{"read": 0.44478, "t": 1691541329798}
{"read": 0.44437, "t": 1691541330060}
{"read": 0.44385, "t": 1691541330322}
{"read": 0.44358, "t": 1691541330599}
{"read": 0.44306, "t": 1691541330846}
{"read": 0.4427, "t": 1691541331108}
{"read": 0.44225, "t": 1691541331374}
{"read": 0.44185, "t": 1691541331634}
{"activeChannelId": "ch9", "modoAuto": 1, "gravacaoDeDados": 1, "t": 1691541331811}
{"read": 0.4416, "t": 1691541331895}
{"read": 0.44101, "t": 1691541332157}
{"read": 0.4407, "t": 1691541332419}
{"read": 0.44035, "t": 1691541332682}
{"read": 0.43992, "t": 1691541332943}
{"read": 0.44042, "t": 1691541333205}
{"read": 0.43961, "t": 1691541333470}
{"read": 0.43942, "t": 1691541333732}
{"read": 0.43829, "t": 1691541333996}
{"read": 0.43772, "t": 1691541334258}
{"read": 0.43735, "t": 1691541334519}
{"read": 0.43708, "t": 1691541334778}
{"read": 0.43663, "t": 1691541335040}
{"read": 0.4361, "t": 1691541335302}
{"read": 0.43578, "t": 1691541335568}
{"read": 0.43534, "t": 1691541335831}
{"read": 0.4349, "t": 1691541336092}
{"read": 0.43465, "t": 1691541336354}
{"read": 0.4341, "t": 1691541336616}
{"read": 0.43369, "t": 1691541336875}
{"read": 0.43344, "t": 1691541337137}
{"read": 0.43307, "t": 1691541337399}
{"read": 0.43257, "t": 1691541337663}
{"read": 0.43218, "t": 1691541337927}
{"read": 0.43173, "t": 1691541338188}
{"read": 0.43153, "t": 1691541338450}
{"read": 0.43117, "t": 1691541338711}
{"read": 0.43059, "t": 1691541338975}
{"read": 0.43017, "t": 1691541339234}
{"read": 0.42988, "t": 1691541339496}
{"read": 0.42945, "t": 1691541339759}
{"read": 0.42892, "t": 1691541340023}
{"activeChannelId": "ch9", "modoAuto": 1, "gravacaoDeDados": 1, "t": 1691541340198}
{"read": 0.42845, "t": 1691541340285}
{"read": 0.4281, "t": 1691541340548}
{"read": 0.42781, "t": 1691541340807}
{"read": 0.42741, "t": 1691541341069}
{"read": 0.42708, "t": 1691541341331}
{"read": 0.42655, "t": 1691541341602}
{"read": 0.42667, "t": 1691541341855}
{"read": 0.42606, "t": 1691541342118}
{"read": 0.42559, "t": 1691541342382}
{"read": 0.42489, "t": 1691541342644}
{"read": 0.42444, "t": 1691541342906}
{"read": 0.42412, "t": 1691541343170}
{"read": 0.42366, "t": 1691541343430}
{"read": 0.42338, "t": 1691541343690}
{"read": 0.42296, "t": 1691541343952}
{"read": 0.4225, "t": 1691541344215}
{"read": 0.42204, "t": 1691541344480}
{"read": 0.42168, "t": 1691541344739}
{"read": 0.42126, "t": 1691541345001}
{"read": 0.42092, "t": 1691541345263}
{"read": 0.42037, "t": 1691541345527}
{"read": 0.41999, "t": 1691541345787}
{"read": 0.41958, "t": 1691541346049}
{"read": 0.41915, "t": 1691541346311}
{"read": 0.41872, "t": 1691541346576}
{"read": 0.41826, "t": 1691541346837}
{"read": 0.41784, "t": 1691541347101}
{"read": 0.41732, "t": 1691541347361}
{"read": 0.41697, "t": 1691541347623}
{"read": 0.41649, "t": 1691541347886}
{"read": 0.41613, "t": 1691541348148}
{"read": 0.41566, "t": 1691541348412}
{"activeChannelId": "ch9", "modoAuto": 1, "gravacaoDeDados": 1, "t": 1691541348588}
{"read": 0.41531, "t": 1691541348675}
{"read": 0.41491, "t": 1691541348933}
{"read": 0.4145, "t": 1691541349195}
{"read": 0.41399, "t": 1691541349457}
{"read": 0.41365, "t": 1691541349719}
{"read": 0.4132, "t": 1691541349981}
{"read": 0.41255, "t": 1691541350245}
{"read": 0.41264, "t": 1691541350508}
{"read": 0.4118, "t": 1691541350770}
{"read": 0.41158, "t": 1691541351033}
{"read": 0.41099, "t": 1691541351293}
{"read": 0.41057, "t": 1691541351556}
{"read": 0.41003, "t": 1691541351818}
{"read": 0.40974, "t": 1691541352080}
{"read": 0.40924, "t": 1691541352344}
{"read": 0.40906, "t": 1691541352608}
{"read": 0.40844, "t": 1691541352867}
{"read": 0.40807, "t": 1691541353131}
{"read": 0.40764, "t": 1691541353391}
{"read": 0.40716, "t": 1691541353653}
{"read": 0.40675, "t": 1691541353915}
{"read": 0.40632, "t": 1691541354176}
{"read": 0.40583, "t": 1691541354441}
{"read": 0.40586, "t": 1691541354699}
{"read": 0.40523, "t": 1691541354962}
{"read": 0.40482, "t": 1691541355224}
{"read": -0.00807, "t": 1691541355752}
{"read": -0.02451, "t": 1691541356012}
{"read": -1.77486, "t": 1691541356538}
{"read": -1.85175, "t": 1691541356796}
{"activeChannelId": "ch1", "modoAuto": 1, "gravacaoDeDados": 1, "t": 1691541356974}
{"read": -1.28118, "t": 1691541357321}
{"read": -1.26994, "t": 1691541357583}
{"read": -1.26922, "t": 1691541357845}
{"read": -1.26957, "t": 1691541358107}
{"read": -1.26951, "t": 1691541358374}
{"read": -1.26625, "t": 1691541358634}
{"read": -1.26258, "t": 1691541358893}
{"read": -1.25822, "t": 1691541359156}
{"read": -0.04749, "t": 1691541359418}
{"read": 0.23932, "t": 1691541359683}
{"read": 0.26472, "t": 1691541359942}
{"read": 0.26816, "t": 1691541360204}
{"read": 0.27089, "t": 1691541360468}
{"read": 0.27303, "t": 1691541360729}
{"read": 0.28248, "t": 1691541360994}
{"read": 0.2915, "t": 1691541361254}
{"read": 0.28034, "t": 1691541361518}
{"read": 0.27532, "t": 1691541361780}
{"read": 0.29605, "t": 1691541362040}
{"read": 0.36896, "t": 1691541362306}
{"read": 0.37851, "t": 1691541362563}
{"read": 0.37997, "t": 1691541362825}
{"read": 0.37906, "t": 1691541363087}
{"read": 0.37906, "t": 1691541363352}
{"read": 0.3788, "t": 1691541363614}
{"read": 0.37083, "t": 1691541363875}
{"read": 0.37089, "t": 1691541364140}
{"read": 0.37308, "t": 1691541364402}
{"read": 0.37348, "t": 1691541364660}
{"read": 0.3765, "t": 1691541364922}
{"read": 0.399, "t": 1691541365184}
{"activeChannelId": "ch2", "modoAuto": 1, "gravacaoDeDados": 1, "t": 1691541365362}
{"read": 0.4222, "t": 1691541365451}
{"read": 0.46234, "t": 1691541365709}
{"read": 0.48098, "t": 1691541365971}
{"read": 0.49586, "t": 1691541366233}
{"read": 0.50811, "t": 1691541366495}
{"read": 0.50879, "t": 1691541366757}
{"read": 0.52693, "t": 1691541367023}
{"read": 0.56479, "t": 1691541367283}
{"read": 0.58087, "t": 1691541367547}
{"read": 0.5987, "t": 1691541367807}
{"read": 0.69424, "t": 1691541368071}
{"read": 0.70728, "t": 1691541368333}
{"read": 0.816, "t": 1691541368603}
{"read": 0.83632, "t": 1691541368857}
{"read": 0.88269, "t": 1691541369118}
{"read": 0.94411, "t": 1691541369381}
{"read": 0.95625, "t": 1691541369642}
{"read": 1.02574, "t": 1691541369904}
{"read": 1.04653, "t": 1691541370169}
{"read": 1.12287, "t": 1691541370429}
{"read": 1.16419, "t": 1691541370690}
{"read": 1.16855, "t": 1691541370951}
{"read": 1.16912, "t": 1691541371213}
{"read": 1.16916, "t": 1691541371475}
{"read": 1.16911, "t": 1691541371738}
{"read": 1.16906, "t": 1691541372000}
{"read": 1.1688, "t": 1691541372262}
{"read": 1.16868, "t": 1691541372524}
{"read": 1.16857, "t": 1691541372786}
{"read": 1.1679, "t": 1691541373048}
{"read": 1.1224, "t": 1691541373311}
{"read": 1.05792, "t": 1691541373573}
{"activeChannelId": "ch2", "modoAuto": 1, "gravacaoDeDados": 1, "t": 1691541373750}
{"read": 0.96146, "t": 1691541373836}
{"read": 0.90782, "t": 1691541374097}
{"read": 0.82762, "t": 1691541374359}
{"read": 0.7915, "t": 1691541374622}
{"read": 0.74605, "t": 1691541374886}
{"read": 0.68582, "t": 1691541375147}
{"read": 0.63972, "t": 1691541375411}
{"read": 0.55561, "t": 1691541375671}
{"read": 0.51984, "t": 1691541375935}
{"read": 0.39929, "t": 1691541376194}
{"read": 0.3458, "t": 1691541376456}
{"read": 0.27368, "t": 1691541376718}
{"read": 0.23422, "t": 1691541376984}
{"read": 0.13963, "t": 1691541377243}
{"read": 0.07012, "t": 1691541377507}
{"read": 0.04663, "t": 1691541377766}
{"read": -0.0074, "t": 1691541378028}
{"read": -0.02841, "t": 1691541378290}
{"read": -0.0924, "t": 1691541378556}
{"read": -0.10559, "t": 1691541378814}
{"read": -0.14388, "t": 1691541379077}
{"read": -0.1964, "t": 1691541379339}
{"read": -0.20459, "t": 1691541379604}
{"read": -0.26002, "t": 1691541379863}
{"read": -0.27047, "t": 1691541380126}
{"read": -0.25897, "t": 1691541380387}
{"read": -0.24991, "t": 1691541380650}
{"read": -0.22488, "t": 1691541380912}
{"read": -0.19158, "t": 1691541381174}
{"read": -0.18401, "t": 1691541381436}
{"read": -0.12854, "t": 1691541381698}
{"read": -0.1152, "t": 1691541381960}
{"activeChannelId": "ch2", "modoAuto": 1, "gravacaoDeDados": 1, "t": 1691541382138}
{"read": -0.11209, "t": 1691541382222}
{"read": -0.07915, "t": 1691541382488}
{"read": -0.04588, "t": 1691541382746}
{"read": -0.04034, "t": 1691541383009}
{"read": 0.00865, "t": 1691541383271}
{"read": 0.01801, "t": 1691541383536}
{"read": 0.01883, "t": 1691541383795}
{"read": 0.01855, "t": 1691541384057}
{"read": 0.01828, "t": 1691541384319}
{"read": 0.01843, "t": 1691541384586}
{"read": 0.01809, "t": 1691541384847}
{"read": 0.01779, "t": 1691541385108}
{"read": 0.01729, "t": 1691541385371}
{"read": 0.01682, "t": 1691541385631}
{"read": 0.01768, "t": 1691541385896}
{"read": 0.01978, "t": 1691541386157}
{"read": 0.02287, "t": 1691541386416}
{"read": 0.02459, "t": 1691541386678}
{"read": 0.02574, "t": 1691541386940}
{"read": 0.02541, "t": 1691541387206}
{"read": 0.02469, "t": 1691541387468}
{"read": 0.02453, "t": 1691541387728}
{"read": 0.02478, "t": 1691541387992}
{"read": 0.02459, "t": 1691541388251}
{"read": 0.02427, "t": 1691541388513}
{"read": 0.02437, "t": 1691541388775}
{"read": 0.0242, "t": 1691541389038}
{"read": 0.02387, "t": 1691541389300}
{"read": 0.02382, "t": 1691541389562}
{"read": 0.02362, "t": 1691541389824}
{"read": 0.02339, "t": 1691541390086}
{"read": 0.02332, "t": 1691541390349}
{"activeChannelId": "ch2", "modoAuto": 1, "gravacaoDeDados": 1, "t": 1691541390526}
{"read": 0.02297, "t": 1691541390616}
{"read": 0.02278, "t": 1691541390872}
{"read": 0.02269, "t": 1691541391134}
{"read": 0.02259, "t": 1691541391397}
{"read": 0.02241, "t": 1691541391659}
{"read": 0.02224, "t": 1691541391925}
{"read": 0.02199, "t": 1691541392187}
{"read": 0.02102, "t": 1691541392450}
{"read": 0.02063, "t": 1691541392708}
{"read": 0.01994, "t": 1691541392973}
{"read": 0.01967, "t": 1691541393236}
{"read": 0.01987, "t": 1691541393498}
{"read": 0.01993, "t": 1691541393757}
{"read": 0.01936, "t": 1691541394021}
{"read": 0.0199, "t": 1691541394280}
{"read": 0.04905, "t": 1691541394542}
{"read": 0.0604, "t": 1691541394804}
{"read": 0.03519, "t": 1691541395069}
{"read": 0.00666, "t": 1691541395332}
{"read": -0.00343, "t": 1691541395601}
{"read": -0.00406, "t": 1691541395852}
{"read": -0.004, "t": 1691541396115}
{"read": -0.00429, "t": 1691541396377}
{"read": -0.00433, "t": 1691541396640}
{"read": -0.00454, "t": 1691541396901}
{"read": -0.0044, "t": 1691541397163}
{"read": -0.00576, "t": 1691541397426}
{"read": -0.0252, "t": 1691541397688}
{"read": -0.05377, "t": 1691541397950}
{"read": -0.08225, "t": 1691541398212}
{"read": -0.08636, "t": 1691541398474}
{"read": -0.06965, "t": 1691541398737}
{"activeChannelId": "ch2", "modoAuto": 1, "gravacaoDeDados": 1, "t": 1691541398914}
{"read": -0.03729, "t": 1691541399000}
{"read": -0.0214, "t": 1691541399261}
{"read": -0.01997, "t": 1691541399522}
{"read": -0.00721, "t": 1691541399785}
{"read": 0.02036, "t": 1691541400047}
{"read": 0.02435, "t": 1691541400309}
{"read": 0.03994, "t": 1691541400576}
{"read": 0.06212, "t": 1691541400833}
{"read": 0.06553, "t": 1691541401096}
{"read": 0.07955, "t": 1691541401360}
{"read": 0.1114, "t": 1691541401625}
{"read": 0.11573, "t": 1691541401881}
{"read": 0.11021, "t": 1691541402144}
{"read": 0.06935, "t": 1691541402406}
{"read": 0.03057, "t": 1691541402670}
{"read": 0.02676, "t": 1691541402933}
{"read": 0.01467, "t": 1691541403196}
{"read": 0.01076, "t": 1691541403457}
{"read": 0.01064, "t": 1691541403717}
{"read": 0.01053, "t": 1691541403981}
{"read": 0.01071, "t": 1691541404243}
{"read": 0.01086, "t": 1691541404506}
{"read": 0.01091, "t": 1691541404770}
{"read": 0.01102, "t": 1691541405027}
{"read": 0.01114, "t": 1691541405289}
{"read": 0.01118, "t": 1691541405551}
{"read": 0.01133, "t": 1691541405813}
{"read": 0.01141, "t": 1691541406076}
{"read": 0.01134, "t": 1691541406338}
{"read": 0.01109, "t": 1691541406602}
{"read": 0.011, "t": 1691541406862}
{"read": 0.01091, "t": 1691541407125}
{"activeChannelId": "ch2", "modoAuto": 1, "gravacaoDeDados": 1, "t": 1691541407301}
{"read": 0.01076, "t": 1691541407394}
{"read": 0.01086, "t": 1691541407651}
{"read": 0.0109, "t": 1691541407911}
{"read": 0.01087, "t": 1691541408172}
{"read": 0.0108, "t": 1691541408435}
{"read": 0.01082, "t": 1691541408701}
{"read": 0.01075, "t": 1691541408961}
{"read": 0.01077, "t": 1691541409223}
{"read": 0.01091, "t": 1691541409486}
{"read": 0.01083, "t": 1691541409747}
{"read": 0.01075, "t": 1691541410011}
{"read": 0.01076, "t": 1691541410271}
{"read": 0.01084, "t": 1691541410533}
{"read": 0.01079, "t": 1691541410795}
{"read": 0.01084, "t": 1691541411057}
{"read": 0.01076, "t": 1691541411322}
{"read": 0.01066, "t": 1691541411581}
